,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 01, 2017 - DEN vs. MEM",L,30,14,4,12,33.3,0,3,0.0,6,8,75.0,1,2,3,2,0,0,2,3,-10,2017-02-01 00:00:00,MEM,HOME
1,"JAN 31, 2017 - DEN @ LAL",L,36,17,5,12,41.7,0,3,0.0,7,7,100.0,0,2,2,3,1,0,2,2,-10,2017-01-31 00:00:00,LAL,AWAY
2,"JAN 28, 2017 - DEN @ PHX",W,37,32,9,14,64.3,3,5,60.0,11,11,100.0,1,7,8,1,0,0,1,0,10,2017-01-28 00:00:00,PHX,AWAY
3,"JAN 26, 2017 - DEN vs. PHX",W,35,25,7,16,43.8,2,7,28.6,9,12,75.0,1,6,7,1,0,1,1,0,16,2017-01-26 00:00:00,PHX,HOME
4,"JAN 24, 2017 - DEN vs. UTA",W,31,11,3,10,30.0,1,1,100.0,4,4,100.0,0,3,3,2,1,1,2,1,7,2017-01-24 00:00:00,UTA,HOME
5,"JAN 22, 2017 - DEN @ MIN",L,35,14,4,10,40.0,2,4,50.0,4,4,100.0,1,5,6,4,0,0,1,0,-13,2017-01-22 00:00:00,MIN,AWAY
6,"JAN 21, 2017 - DEN vs. LAC",W,32,18,5,8,62.5,2,3,66.7,6,6,100.0,0,4,4,2,0,0,1,1,25,2017-01-21 00:00:00,LAC,HOME
7,"JAN 17, 2017 - DEN @ LAL",W,39,14,6,13,46.2,2,6,33.3,0,1,0.0,0,5,5,6,1,0,1,1,16,2017-01-17 00:00:00,LAL,AWAY
8,"JAN 16, 2017 - DEN vs. ORL",W,40,15,5,11,45.5,2,6,33.3,3,4,75.0,0,6,6,2,1,0,3,0,15,2017-01-16 00:00:00,ORL,HOME
9,"JAN 12, 2017 - DEN vs. IND",W,30,18,7,11,63.6,4,6,66.7,0,0,0.0,0,2,2,3,0,0,1,1,27,2017-01-12 00:00:00,IND,HOME
10,"JAN 07, 2017 - DEN @ OKC",L,35,15,5,18,27.8,0,4,0.0,5,5,100.0,0,7,7,0,1,0,0,4,-25,2017-01-07 00:00:00,OKC,AWAY
11,"JAN 05, 2017 - DEN vs. SAS",L,28,15,5,13,38.5,1,3,33.3,4,4,100.0,0,3,3,1,0,0,0,1,-5,2017-01-05 00:00:00,SAS,HOME
12,"JAN 03, 2017 - DEN vs. SAC",L,33,24,8,12,66.7,4,6,66.7,4,4,100.0,0,4,4,3,0,1,1,1,2,2017-01-03 00:00:00,SAC,HOME
13,"JAN 02, 2017 - DEN @ GSW",L,32,19,7,15,46.7,2,7,28.6,3,4,75.0,1,7,8,4,2,0,1,3,-9,2017-01-02 00:00:00,GSW,AWAY
14,"DEC 30, 2016 - DEN vs. PHI",L,29,18,4,11,36.4,1,5,20.0,9,9,100.0,1,4,5,2,0,0,1,5,7,2016-12-30 00:00:00,PHI,HOME
15,"DEC 28, 2016 - DEN vs. MIN",W,35,18,6,9,66.7,2,4,50.0,4,4,100.0,0,5,5,2,0,0,3,3,-7,2016-12-28 00:00:00,MIN,HOME
16,"DEC 26, 2016 - DEN @ LAC",W,37,23,5,12,41.7,2,5,40.0,11,12,91.7,2,9,11,1,3,0,2,0,10,2016-12-26 00:00:00,LAC,AWAY
17,"DEC 23, 2016 - DEN vs. ATL",L,33,21,5,10,50.0,2,4,50.0,9,10,90.0,2,9,11,2,0,1,3,3,7,2016-12-23 00:00:00,ATL,HOME
18,"DEC 20, 2016 - DEN @ LAC",L,32,17,6,11,54.5,4,8,50.0,1,2,50.0,1,4,5,2,0,0,1,1,-24,2016-12-20 00:00:00,LAC,AWAY
19,"DEC 19, 2016 - DEN vs. DAL",W,34,14,3,9,33.3,1,3,33.3,7,7,100.0,0,2,2,4,3,0,0,0,23,2016-12-19 00:00:00,DAL,HOME
20,"DEC 17, 2016 - DEN vs. NYK",W,28,13,4,9,44.4,2,7,28.6,3,4,75.0,0,3,3,3,0,0,0,5,15,2016-12-17 00:00:00,NYK,HOME
21,"DEC 15, 2016 - DEN vs. POR",W,36,27,8,13,61.5,3,6,50.0,8,8,100.0,0,4,4,3,1,0,2,2,8,2016-12-15 00:00:00,POR,HOME
22,"DEC 12, 2016 - DEN @ DAL",L,28,12,3,10,30.0,2,5,40.0,4,4,100.0,1,7,8,0,0,0,1,0,-17,2016-12-12 00:00:00,DAL,AWAY
23,"DEC 10, 2016 - DEN @ ORL",W,33,21,5,8,62.5,2,3,66.7,9,10,90.0,0,6,6,3,0,0,1,3,4,2016-12-10 00:00:00,ORL,AWAY
24,"DEC 08, 2016 - DEN @ WAS",L,32,14,3,11,27.3,1,8,12.5,7,9,77.8,0,4,4,1,1,0,5,4,10,2016-12-08 00:00:00,WAS,AWAY
25,"DEC 07, 2016 - DEN @ BKN",L,23,5,2,7,28.6,1,1,100.0,0,0,0.0,0,3,3,3,1,0,1,0,-24,2016-12-07 00:00:00,BKN,AWAY
26,"DEC 05, 2016 - DEN @ PHI",W,38,24,5,12,41.7,3,7,42.9,11,12,91.7,1,3,4,3,2,1,2,1,0,2016-12-05 00:00:00,PHI,AWAY
27,"DEC 03, 2016 - DEN @ UTA",L,35,12,3,11,27.3,1,2,50.0,5,5,100.0,1,4,5,1,2,0,0,2,-1,2016-12-03 00:00:00,UTA,AWAY
28,"DEC 02, 2016 - DEN vs. HOU",L,35,16,6,11,54.5,2,3,66.7,2,2,100.0,2,3,5,1,0,0,1,1,-16,2016-12-02 00:00:00,HOU,HOME
29,"NOV 30, 2016 - DEN vs. MIA",L,36,17,6,16,37.5,1,5,20.0,4,6,66.7,0,4,4,4,0,1,2,3,4,2016-11-30 00:00:00,MIA,HOME
30,"NOV 22, 2016 - DEN vs. CHI",W,37,15,6,9,66.7,1,2,50.0,2,4,50.0,0,5,5,0,1,0,0,3,-2,2016-11-22 00:00:00,CHI,HOME
31,"NOV 20, 2016 - DEN vs. UTA",W,36,13,4,14,28.6,1,6,16.7,4,6,66.7,0,5,5,8,0,0,2,2,17,2016-11-20 00:00:00,UTA,HOME
32,"NOV 18, 2016 - DEN vs. TOR",L,43,21,4,13,30.8,0,5,0.0,13,13,100.0,0,9,9,1,1,0,4,1,3,2016-11-18 00:00:00,TOR,HOME
33,"NOV 16, 2016 - DEN vs. PHX",W,38,18,4,13,30.8,1,4,25.0,9,9,100.0,1,4,5,2,1,1,1,2,21,2016-11-16 00:00:00,PHX,HOME
34,"NOV 13, 2016 - DEN @ POR",L,29,19,7,13,53.8,3,5,60.0,2,2,100.0,2,5,7,1,0,1,3,1,-28,2016-11-13 00:00:00,POR,AWAY
35,"NOV 12, 2016 - DEN vs. DET",L,36,18,5,10,50.0,2,4,50.0,6,8,75.0,0,4,4,1,0,0,1,1,-15,2016-11-12 00:00:00,DET,HOME
36,"NOV 10, 2016 - DEN vs. GSW",L,26,11,2,9,22.2,1,5,20.0,6,7,85.7,0,1,1,2,0,0,2,1,-20,2016-11-10 00:00:00,GSW,HOME
37,"NOV 08, 2016 - DEN @ MEM",L,38,21,5,11,45.5,3,5,60.0,8,9,88.9,1,6,7,2,2,1,2,0,5,2016-11-08 00:00:00,MEM,AWAY
38,"NOV 06, 2016 - DEN @ BOS",W,41,16,7,13,53.8,2,4,50.0,0,0,0.0,1,2,3,3,0,1,1,1,19,2016-11-06 00:00:00,BOS,AWAY
39,"NOV 05, 2016 - DEN @ DET",L,29,16,5,14,35.7,2,7,28.6,4,5,80.0,1,2,3,2,0,0,0,1,-11,2016-11-05 00:00:00,DET,AWAY
40,"NOV 03, 2016 - DEN @ MIN",W,37,19,6,9,66.7,4,7,57.1,3,3,100.0,0,5,5,2,0,0,1,1,-3,2016-11-03 00:00:00,MIN,AWAY
41,"OCT 31, 2016 - DEN @ TOR",L,37,16,3,11,27.3,2,5,40.0,8,8,100.0,1,1,2,1,0,0,0,0,-5,2016-10-31 00:00:00,TOR,AWAY
42,"OCT 29, 2016 - DEN vs. POR",L,42,17,4,16,25.0,0,5,0.0,9,10,90.0,1,4,5,2,0,0,2,0,0,2016-10-29 00:00:00,POR,HOME
43,"OCT 26, 2016 - DEN @ NOP",W,38,15,5,11,45.5,3,6,50.0,2,4,50.0,0,3,3,2,3,1,1,2,3,2016-10-26 00:00:00,NOP,AWAY
