AVG_MIN,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PTS,AVG_PLUS_MINUS,AVG_DKP,AVG_DD,AVG_TD,PLAYER
9.2,1.6,2.93333333333,0.325,0.0,0.0,0.0,0.933333333333,1.66666666667,0.244466666667,1.0,1.46666666667,2.46666666667,0.133333333333,0.333333333333,0.6,0.4,1.4,4.13333333333,0.6,9.08333333333,0.0,0.0,James Michael McAdoo
34.8375,5.575,12.8125,0.4231125,1.5125,4.2125,0.311575,1.7625,2.2,0.5258125,0.6625,4.1375,4.8,3.65,0.7375,0.175,1.7125,1.5,14.425,-1.5,27.68125,0.0375,0.0,Joe Johnson
34.3414634146,4.62195121951,6.51219512195,0.712036585366,0.0121951219512,0.0487804878049,0.0121951219512,2.28048780488,5.74390243902,0.328646341463,4.84146341463,10.1097560976,14.9512195122,0.743902439024,0.987804878049,2.23170731707,1.32926829268,2.98780487805,11.5365853659,7.60975609756,37.9817073171,0.573170731707,0.0,DeAndre Jordan
36.1449275362,9.04347826087,18.5362318841,0.485913043478,1.73913043478,4.91304347826,0.342057971014,5.4347826087,7.65217391304,0.712057971014,0.739130434783,5.28985507246,6.02898550725,7.40579710145,1.57971014493,0.710144927536,3.94202898551,1.95652173913,25.2608695652,7.8115942029,47.9492753623,0.31884057971,0.0289855072464,LeBron James
18.4864864865,1.98648648649,4.82432432432,0.390094594595,0.459459459459,1.67567567568,0.217108108108,1.13513513514,1.59459459459,0.386810810811,1.54054054054,3.08108108108,4.62162162162,0.797297297297,0.945945945946,0.837837837838,0.743243243243,1.85135135135,5.56756756757,1.45945945946,16.0472972973,0.0540540540541,0.0,Al-Farouq Aminu
16.1764705882,2.33333333333,4.74509803922,0.497784313725,0.235294117647,0.843137254902,0.166666666667,0.862745098039,1.11764705882,0.316333333333,0.901960784314,3.0,3.90196078431,1.1568627451,0.607843137255,0.764705882353,1.07843137255,2.1568627451,5.76470588235,-2.37254901961,14.7892156863,0.0588235294118,0.0,Kyle O'Quinn
19.5428571429,3.4,5.77142857143,0.544728571429,0.157142857143,0.728571428571,0.0904714285714,0.957142857143,1.45714285714,0.312857142857,0.871428571429,2.8,3.67142857143,1.35714285714,0.771428571429,1.0,1.12857142857,2.21428571429,7.91428571429,2.12857142857,17.6392857143,0.0285714285714,0.0,James Johnson
22.7285714286,3.58571428571,8.41428571429,0.417242857143,1.27142857143,3.68571428571,0.312214285714,2.1,2.91428571429,0.542,0.4,2.61428571429,3.01428571429,4.18571428571,0.957142857143,0.285714285714,2.2,1.97142857143,10.5428571429,4.5,22.675,0.0428571428571,0.0,Manu Ginobili
14.8939393939,2.77272727273,5.84848484848,0.450136363636,0.651515151515,1.69696969697,0.251242424242,0.878787878788,1.12121212121,0.310060606061,0.348484848485,1.0303030303,1.37878787879,1.5,0.621212121212,0.121212121212,0.666666666667,1.31818181818,7.07575757576,-0.0757575757576,12.5265151515,0.0,0.0,Leandro Barbosa
26.8,5.1,11.1,0.447171428571,0.0428571428571,0.157142857143,0.0428571428571,1.77142857143,2.4,0.564042857143,2.48571428571,5.45714285714,7.94285714286,1.47142857143,0.485714285714,0.742857142857,1.51428571429,2.34285714286,12.0142857143,-5.68571428571,26.3428571429,0.314285714286,0.0,Jordan Hill
18.75,2.1875,5.21875,0.28703125,0.5625,1.5,0.26196875,1.0,1.46875,0.33959375,0.4375,2.09375,2.53125,1.3125,1.03125,0.28125,0.9375,1.3125,5.9375,-1.96875,13.5546875,0.03125,0.0,Tyler Johnson
26.7926829268,3.25609756098,5.9512195122,0.561024390244,0.0,0.0,0.0,1.93902439024,3.0243902439,0.505402439024,3.34146341463,4.67073170732,8.01219512195,0.475609756098,0.414634146341,0.743902439024,1.01219512195,2.30487804878,8.4512195122,2.67073170732,21.2469512195,0.170731707317,0.0,Tristan Thompson
28.5970149254,3.74626865672,9.49253731343,0.388985074627,0.925373134328,3.01492537313,0.271343283582,1.4328358209,2.4328358209,0.39952238806,1.22388059701,3.67164179104,4.89552238806,1.58208955224,1.20895522388,0.313432835821,1.4776119403,1.55223880597,9.85074626866,-5.40298507463,21.2014925373,0.0597014925373,0.0,Luc Mbah a Moute
21.3116883117,2.44155844156,5.79220779221,0.409805194805,1.63636363636,4.19480519481,0.396792207792,0.506493506494,0.623376623377,0.223168831169,0.194805194805,1.37662337662,1.57142857143,1.90909090909,0.857142857143,0.246753246753,0.961038961039,1.50649350649,7.02597402597,1.80519480519,14.3993506494,0.0,0.0,Jason Terry
25.3714285714,3.1,5.7,0.559414285714,0.0,0.0285714285714,0.0,1.47142857143,2.92857142857,0.4241,2.84285714286,4.62857142857,7.47142857143,0.942857142857,0.542857142857,1.22857142857,1.41428571429,3.17142857143,7.67142857143,0.657142857143,21.475,0.142857142857,0.0,Steven Adams
35.4084507042,9.28169014085,19.9295774648,0.466323943662,0.521126760563,1.47887323944,0.301633802817,4.30985915493,5.0985915493,0.810098591549,2.49295774648,7.7323943662,10.2253521127,1.74647887324,0.676056338028,0.957746478873,1.71830985915,1.76056338028,23.3943661972,4.76056338028,42.2887323944,0.549295774648,0.0,LaMarcus Aldridge
18.9113924051,3.11392405063,6.39240506329,0.468101265823,0.329113924051,1.22784810127,0.182455696203,1.10126582278,1.29113924051,0.438835443038,0.253164556962,1.55696202532,1.81012658228,2.78481012658,0.582278481013,0.101265822785,1.12658227848,1.11392405063,7.6582278481,-0.0253164556962,15.0664556962,0.0,0.0,Beno Udrih
34.1612903226,6.09677419355,15.8225806452,0.372516129032,1.37096774194,4.51612903226,0.278322580645,3.77419354839,4.56451612903,0.767129032258,0.564516129032,2.98387096774,3.54838709677,5.12903225806,1.43548387097,0.5,1.61290322581,1.48387096774,17.3387096774,-3.03225806452,33.314516129,0.0645161290323,0.0,Kemba Walker
15.4411764706,1.75,3.86764705882,0.407808823529,1.01470588235,2.5,0.341147058824,0.235294117647,0.338235294118,0.11275,0.117647058824,0.573529411765,0.691176470588,0.779411764706,0.235294117647,0.0735294117647,0.691176470588,1.16176470588,4.75,0.455882352941,7.5625,0.0,0.0,Damjan Rudez
23.5540540541,2.63513513514,5.94594594595,0.406783783784,0.986486486486,2.83783783784,0.297527027027,1.10810810811,1.36486486486,0.426797297297,0.418918918919,2.33783783784,2.75675675676,1.12162162162,0.756756756757,0.0675675675676,0.810810810811,2.0,7.36486486486,-0.783783783784,14.2297297297,0.0,0.0,Alan Anderson
18.2784810127,2.62025316456,5.20253164557,0.428987341772,0.20253164557,0.556962025316,0.165607594937,1.32911392405,1.81012658228,0.458582278481,0.556962025316,1.87341772152,2.43037974684,2.37974683544,0.582278481013,0.215189873418,0.848101265823,1.32911392405,6.77215189873,2.18987341772,14.6518987342,0.0,0.0,Cory Joseph
25.3947368421,4.17105263158,9.34210526316,0.433078947368,0.0,0.0263157894737,0.0,2.21052631579,2.68421052632,0.59225,2.05263157895,5.05263157895,7.10526315789,1.10526315789,0.236842105263,1.64473684211,1.40789473684,2.84210526316,10.5526315789,-0.802631578947,24.5065789474,0.236842105263,0.0,Roy Hibbert
23.3164556962,3.56962025316,5.93670886076,0.598949367089,0.0,0.0,0.0,1.16455696203,2.39240506329,0.34082278481,2.91139240506,4.6835443038,7.59493670886,1.18987341772,0.620253164557,1.24050632911,0.73417721519,2.55696202532,8.30379746835,-3.35443037975,23.0506329114,0.0759493670886,0.0,Ed Davis
20.5394736842,2.67105263158,6.52631578947,0.375131578947,0.513157894737,1.72368421053,0.237342105263,1.11842105263,1.65789473684,0.353078947368,0.355263157895,1.64473684211,2.0,2.03947368421,0.631578947368,0.184210526316,0.855263157895,1.92105263158,6.97368421053,-1.63157894737,13.9934210526,0.0,0.0,Austin Rivers
34.8536585366,6.92682926829,14.2682926829,0.483170731707,1.69512195122,4.25609756098,0.377268292683,3.5243902439,3.91463414634,0.697036585366,0.634146341463,3.9512195122,4.58536585366,10.2195121951,1.90243902439,0.182926829268,2.31707317073,2.4756097561,19.0731707317,8.93902439024,44.762195122,0.487804878049,0.0121951219512,Chris Paul
36.44,7.70666666667,16.4666666667,0.46724,2.09333333333,5.04,0.3932,4.2,4.86666666667,0.761066666667,0.733333333333,2.42666666667,3.16,5.18666666667,1.52,0.266666666667,2.48,1.94666666667,21.7066666667,5.65333333333,36.9366666667,0.08,0.0,Kyrie Irving
17.0,2.6724137931,6.62068965517,0.405827586207,0.448275862069,1.89655172414,0.128620689655,0.793103448276,1.01724137931,0.320396551724,0.913793103448,2.03448275862,2.94827586207,0.98275862069,0.827586206897,0.448275862069,0.810344827586,2.51724137931,6.58620689655,-0.241379310345,14.1681034483,0.0344827586207,0.0,Darrell Arthur
9.62745098039,0.941176470588,2.35294117647,0.301725490196,0.607843137255,1.64705882353,0.236921568627,0.176470588235,0.294117647059,0.0686274509804,0.137254901961,0.666666666667,0.803921568627,0.509803921569,0.137254901961,0.0392156862745,0.529411764706,1.21568627451,2.66666666667,-2.01960784314,4.82843137255,0.0,0.0,Joe Harris
16.6666666667,2.24691358025,4.41975308642,0.510901234568,0.0,0.0,0.0,0.679012345679,1.04938271605,0.260283950617,1.49382716049,3.76543209877,5.25925925926,0.456790123457,0.358024691358,0.777777777778,0.851851851852,1.82716049383,5.17283950617,1.20987654321,14.2777777778,0.0,0.0,Kosta Koufos
27.8,4.97333333333,9.81333333333,0.496106666667,0.0133333333333,0.106666666667,0.0133333333333,2.65333333333,3.84,0.55304,3.22666666667,5.68,8.90666666667,1.18666666667,0.826666666667,0.76,1.57333333333,2.81333333333,12.6133333333,-0.533333333333,28.44,0.346666666667,0.0,Kenneth Faried
16.5454545455,2.04545454545,6.15151515152,0.308696969697,1.04545454545,3.51515151515,0.258303030303,0.681818181818,0.863636363636,0.287878787879,0.409090909091,1.60606060606,2.01515151515,1.19696969697,0.651515151515,0.212121212121,0.651515151515,1.54545454545,5.81818181818,0.469696969697,12.0568181818,0.0,0.0,Vince Carter
33.4761904762,5.7619047619,13.5079365079,0.423984126984,1.68253968254,4.11111111111,0.406444444444,2.06349206349,2.63492063492,0.54319047619,0.904761904762,2.92063492063,3.8253968254,3.07936507937,1.20634920635,0.285714285714,1.95238095238,2.15873015873,15.2698412698,3.04761904762,27.5674603175,0.031746031746,0.0,Bradley Beal
15.6935483871,2.56451612903,5.88709677419,0.345758064516,0.887096774194,2.24193548387,0.294338709677,0.822580645161,1.17741935484,0.290338709677,0.225806451613,1.24193548387,1.46774193548,1.03225806452,0.693548387097,0.129032258065,0.774193548387,1.3064516129,6.83870967742,1.90322580645,11.9233870968,0.0,0.0,CJ McCollum
14.75,1.58333333333,4.25,0.336083333333,0.416666666667,1.5,0.21525,0.666666666667,1.08333333333,0.1875,0.166666666667,1.66666666667,1.83333333333,2.0,0.916666666667,0.333333333333,0.833333333333,1.66666666667,4.25,0.583333333333,11.8333333333,0.0,0.0,Toney Douglas
30.875,3.64285714286,9.5,0.394053571429,2.05357142857,5.76785714286,0.350892857143,0.803571428571,1.07142857143,0.279767857143,1.19642857143,3.03571428571,4.23214285714,3.42857142857,1.05357142857,0.410714285714,1.48214285714,3.25,10.1428571429,1.26785714286,23.84375,0.0357142857143,0.0,Patrick Beverley
22.8604651163,1.79069767442,5.18604651163,0.289069767442,0.720930232558,2.53488372093,0.215860465116,0.837209302326,1.04651162791,0.308139534884,0.441860465116,1.16279069767,1.60465116279,3.83720930233,1.55813953488,0.093023255814,1.20930232558,2.74418604651,5.13953488372,-1.72093023256,15.9593023256,0.0,0.0,Ronnie Price
35.5733333333,5.38666666667,12.3466666667,0.412986666667,0.933333333333,2.73333333333,0.284733333333,3.53333333333,4.84,0.63552,0.56,2.56,3.12,9.6,1.22666666667,0.12,2.46666666667,1.70666666667,15.24,-0.466666666667,36.0266666667,0.373333333333,0.0,Ty Lawson
16.9677419355,1.62903225806,3.98387096774,0.352741935484,0.5,1.53225806452,0.218580645161,1.27419354839,1.51612903226,0.424193548387,0.822580645161,2.01612903226,2.83870967742,0.774193548387,0.403225806452,0.274193548387,0.629032258065,1.43548387097,5.03225806452,-0.112903225806,11.0564516129,0.0161290322581,0.0,James Ennis III
35.75,8.95,20.15,0.453125,1.525,4.475,0.3572,4.725,5.925,0.7771,1.8,4.8,6.6,3.05,1.0,0.425,2.225,2.175,24.15,-2.675,39.6625,0.125,0.0,Carmelo Anthony
20.1585365854,2.79268292683,6.64634146341,0.3935,0.743902439024,2.53658536585,0.218219512195,1.32926829268,1.71951219512,0.425231707317,0.878048780488,2.69512195122,3.57317073171,1.14634146341,0.878048780488,0.30487804878,0.59756097561,1.67073170732,7.65853658537,0.878048780488,16.2835365854,0.0,0.0,Jae Crowder
13.4680851064,2.21276595745,5.31914893617,0.383170212766,0.808510638298,2.36170212766,0.284425531915,1.04255319149,1.17021276596,0.312404255319,0.170212765957,2.10638297872,2.27659574468,0.936170212766,0.446808510638,0.127659574468,0.574468085106,1.10638297872,6.27659574468,-1.53191489362,11.8244680851,0.0212765957447,0.0,Jeremy Lamb
35.0333333333,6.81666666667,16.5,0.39635,0.416666666667,1.46666666667,0.19055,6.01666666667,7.23333333333,0.773866666667,0.683333333333,3.93333333333,4.61666666667,3.5,1.21666666667,0.183333333333,2.28333333333,2.03333333333,20.0666666667,2.18333333333,33.0541666667,0.0666666666667,0.0,DeMar DeRozan
23.5609756098,4.19512195122,8.32926829268,0.505134146341,0.109756097561,0.390243902439,0.0792682926829,2.06097560976,2.60975609756,0.59062195122,1.69512195122,3.15853658537,4.85365853659,1.26829268293,0.5,0.390243902439,1.01219512195,1.70731707317,10.5609756098,-2.15853658537,19.9512195122,0.0609756097561,0.0,Brandon Bass
31.7179487179,5.35897435897,12.5,0.427871794872,1.78205128205,5.20512820513,0.336512820513,1.41025641026,1.82051282051,0.461217948718,1.23076923077,4.85897435897,6.08974358974,1.71794871795,0.74358974359,0.371794871795,1.41025641026,2.96153846154,13.9102564103,-2.80769230769,26.6698717949,0.102564102564,0.0,Wilson Chandler
30.2142857143,3.5,8.42857142857,0.408833333333,1.40476190476,3.38095238095,0.362976190476,0.690476190476,0.761904761905,0.281738095238,0.452380952381,2.5,2.95238095238,4.71428571429,0.738095238095,0.0,1.78571428571,1.80952380952,9.09523809524,-8.09523809524,21.2142857143,0.047619047619,0.0,Jose Calderon
13.126984127,1.46031746032,3.04761904762,0.369206349206,0.936507936508,1.8253968254,0.348142857143,0.206349206349,0.301587301587,0.111111111111,0.190476190476,1.57142857143,1.7619047619,0.380952380952,0.269841269841,0.174603174603,0.412698412698,1.0,4.06349206349,-1.61904761905,7.9880952381,0.0,0.0,Luke Babbitt
21.75,2.15,5.575,0.3564,1.2,3.0125,0.34055,0.5,0.65,0.215625,0.4125,2.0125,2.425,1.0625,0.5875,0.2625,0.6875,1.9125,6.0,-1.2,12.58125,0.0,0.0,Kyle Singler
18.546875,1.953125,5.21875,0.329828125,0.296875,0.9375,0.1875,2.078125,2.703125,0.575765625,0.359375,1.890625,2.25,2.84375,0.453125,0.0,1.34375,1.140625,6.28125,-2.5625,13.7421875,0.0,0.0,Ramon Sessions
28.5853658537,5.31707317073,13.243902439,0.37443902439,1.85365853659,5.14634146341,0.276585365854,2.92682926829,3.48780487805,0.608243902439,0.512195121951,2.0243902439,2.53658536585,6.63414634146,1.07317073171,0.0975609756098,2.19512195122,1.56097560976,15.4146341463,0.780487804878,30.8902439024,0.121951219512,0.0,Brandon Jennings
34.4473684211,6.36842105263,14.3026315789,0.437144736842,1.57894736842,4.34210526316,0.361868421053,4.93421052632,6.07894736842,0.777486842105,0.710526315789,4.19736842105,4.90789473684,4.11842105263,1.42105263158,0.394736842105,2.71052631579,1.72368421053,19.25,1.39473684211,34.6677631579,0.0263157894737,0.0,Gordon Hayward
22.3548387097,3.20967741935,7.58064516129,0.433274193548,1.38709677419,3.70967741935,0.347451612903,1.35483870968,1.59677419355,0.407661290323,0.41935483871,2.11290322581,2.53225806452,1.51612903226,0.5,0.0483870967742,0.983870967742,1.37096774194,9.16129032258,0.0,15.8991935484,0.0,0.0,Marco Belinelli
21.4,3.1,7.48,0.3813,1.24,3.4,0.34528,1.22,1.6,0.37164,0.18,2.16,2.34,1.66,0.6,0.24,0.9,2.38,8.66,1.18,15.925,0.0,0.0,Rodney Hood
31.2428571429,4.54285714286,9.32857142857,0.486728571429,1.71428571429,4.34285714286,0.3648,1.81428571429,2.58571428571,0.500457142857,1.41428571429,3.9,5.31428571429,1.68571428571,1.34285714286,0.242857142857,1.07142857143,2.2,12.6142857143,2.94285714286,25.3428571429,0.0428571428571,0.0,DeMarre Carroll
10.7272727273,0.939393939394,2.69696969697,0.211636363636,0.0909090909091,0.333333333333,0.0606060606061,0.272727272727,0.424242424242,0.114151515152,0.151515151515,2.0303030303,2.18181818182,0.848484848485,0.454545454545,0.212121212121,0.30303030303,0.848484848485,2.24242424242,-1.06060606061,7.4696969697,0.0,0.0,Kyle Anderson
5.65714285714,0.628571428571,1.6,0.212371428571,0.542857142857,1.37142857143,0.197142857143,0.0,0.0571428571429,0.0,0.0571428571429,0.571428571429,0.628571428571,0.314285714286,0.0,0.0571428571429,0.142857142857,0.657142857143,1.8,-1.51428571429,3.37142857143,0.0,0.0,Steve Novak
26.0897435897,2.69230769231,6.34615384615,0.411538461538,1.21794871795,3.39743589744,0.318076923077,0.794871794872,1.11538461538,0.316230769231,0.74358974359,4.20512820513,4.94871794872,1.28205128205,0.884615384615,0.461538461538,0.769230769231,1.87179487179,7.39743589744,-2.01282051282,18.4423076923,0.0128205128205,0.0,Marvin Williams
5.15,0.75,1.95,0.29645,0.15,0.95,0.07915,0.2,0.2,0.1,0.25,0.6,0.85,0.5,0.05,0.0,0.1,0.6,1.85,-1.8,3.7875,0.0,0.0,Reggie Williams
11.0416666667,1.5,3.70833333333,0.341666666667,0.125,0.666666666667,0.0972083333333,0.75,1.16666666667,0.301375,1.125,2.08333333333,3.20833333333,0.541666666667,0.333333333333,0.416666666667,0.916666666667,1.79166666667,3.875,-4.66666666667,9.80208333333,0.0,0.0,Joffrey Lauvergne
29.9210526316,3.64473684211,8.21052631579,0.442328947368,1.78947368421,4.94736842105,0.327026315789,0.973684210526,1.25,0.407460526316,0.671052631579,3.30263157895,3.97368421053,1.5,0.881578947368,0.657894736842,1.14473684211,3.15789473684,10.0526315789,6.93421052632,20.6907894737,0.0131578947368,0.0,Matt Barnes
24.0483870968,2.93548387097,7.12903225806,0.373661290323,0.112903225806,0.354838709677,0.0591290322581,1.16129032258,1.59677419355,0.370580645161,1.04838709677,2.09677419355,3.14516129032,1.11290322581,0.596774193548,0.129032258065,1.1935483871,1.62903225806,7.14516129032,-5.51612903226,13.6572580645,0.0,0.0,Lance Thomas
23.6923076923,2.0,5.94230769231,0.319230769231,0.865384615385,2.57692307692,0.291634615385,1.51923076923,1.82692307692,0.505269230769,0.25,2.55769230769,2.80769230769,1.76923076923,0.576923076923,0.461538461538,0.711538461538,2.26923076923,6.38461538462,-2.86538461538,14.7019230769,0.0,0.0,Ryan Kelly
30.48,3.90666666667,5.86666666667,0.647946666667,0.0,0.0,0.0,2.46666666667,3.42666666667,0.6274,3.92,7.6,11.52,1.12,0.56,1.21333333333,1.4,2.25333333333,10.28,3.09333333333,29.8266666667,0.413333333333,0.0,Tyson Chandler
3.0,0.5,1.5,0.125,0.25,0.375,0.083375,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.125,0.5,0.375,1.25,-3.375,1.6875,0.0,0.0,Bruno Caboclo
13.4705882353,1.5,4.97058823529,0.257882352941,0.352941176471,1.91176470588,0.127441176471,0.911764705882,1.0,0.3505,0.117647058824,1.29411764706,1.41176470588,3.05882352941,0.558823529412,0.176470588235,0.970588235294,1.55882352941,4.26470588235,-2.05882352941,11.8235294118,0.0294117647059,0.0,Spencer Dinwiddie
17.64,1.88,4.41333333333,0.363426666667,0.64,1.76,0.249053333333,0.8,1.33333333333,0.271773333333,0.28,2.68,2.96,1.04,0.693333333333,0.44,0.973333333333,1.69333333333,5.2,-1.28,12.56,0.0,0.0,Kent Bazemore
29.9024390244,5.35365853659,9.4512195122,0.558914634146,0.0,0.0365853658537,0.0,1.5,2.13414634146,0.469,2.19512195122,6.5487804878,8.74390243902,1.18292682927,0.59756097561,1.34146341463,1.21951219512,2.32926829268,12.2073170732,3.13414634146,28.5823170732,0.268292682927,0.0,Marcin Gortat
22.1842105263,2.88157894737,6.89473684211,0.390960526316,1.25,3.5,0.307447368421,1.73684210526,2.13157894737,0.572684210526,0.171052631579,1.60526315789,1.77631578947,3.11842105263,1.02631578947,0.184210526316,1.11842105263,1.93421052632,8.75,1.25,18.1348684211,0.0,0.0,Devin Harris
34.7111111111,5.77777777778,12.2222222222,0.480133333333,1.33333333333,3.57777777778,0.3376,3.22222222222,4.08888888889,0.698111111111,0.422222222222,2.75555555556,3.17777777778,5.6,1.48888888889,0.311111111111,2.48888888889,2.11111111111,16.1111111111,0.755555555556,31.6055555556,0.0666666666667,0.0,Darren Collison
15.6666666667,2.50980392157,6.58823529412,0.369803921569,1.21568627451,3.56862745098,0.291117647059,0.647058823529,0.78431372549,0.274509803922,0.411764705882,1.05882352941,1.47058823529,1.70588235294,0.549019607843,0.0392156862745,0.686274509804,1.13725490196,6.88235294118,3.03921568627,12.7205882353,0.0,0.0,Patty Mills
19.5540540541,4.37837837838,10.5135135135,0.390486486486,1.85135135135,5.22972972973,0.332567567568,1.33783783784,1.62162162162,0.424094594595,0.445945945946,2.06756756757,2.51351351351,1.22972972973,0.567567567568,0.162162162162,1.40540540541,1.95945945946,11.9459459459,-0.0540540540541,18.6148648649,0.0,0.0,Gerald Green
10.7352941176,1.29411764706,3.52941176471,0.348235294118,0.0,0.0,0.0,0.352941176471,0.794117647059,0.137264705882,0.764705882353,1.11764705882,1.88235294118,0.5,0.147058823529,0.117647058824,0.735294117647,1.29411764706,2.94117647059,-2.91176470588,6.20588235294,0.0,0.0,Johnny O'Bryant III
32.525,5.95,13.35,0.4476,1.275,3.375,0.339875,1.625,1.9,0.545,0.8,2.575,3.375,6.85,1.575,0.575,2.275,2.75,14.8,2.45,33.28125,0.125,0.0,Jrue Holiday
26.8787878788,4.78787878788,9.06060606061,0.522757575758,0.393939393939,1.12121212121,0.217181818182,1.72727272727,2.84848484848,0.490575757576,2.36363636364,4.30303030303,6.66666666667,1.09090909091,0.545454545455,1.78787878788,1.12121212121,2.36363636364,11.696969697,2.39393939394,26.3333333333,0.242424242424,0.0,Terrence Jones
15.3333333333,3.0,8.16666666667,0.356,1.5,3.66666666667,0.375,1.33333333333,1.83333333333,0.388833333333,0.666666666667,3.0,3.66666666667,1.0,0.833333333333,0.166666666667,2.0,1.83333333333,8.83333333333,2.5,16.6666666667,0.0,0.0,Paul George
30.552238806,2.83582089552,6.37313432836,0.457044776119,0.0,0.0298507462687,0.0,1.5671641791,2.59701492537,0.425149253731,3.26865671642,6.37313432836,9.64179104478,4.65671641791,0.716417910448,1.10447761194,1.83582089552,3.02985074627,7.23880597015,1.16417910448,29.3358208955,0.223880597015,0.0,Joakim Noah
13.4615384615,0.711538461538,2.19230769231,0.189692307692,0.615384615385,1.88461538462,0.164076923077,0.0576923076923,0.0769230769231,0.0288461538462,0.0769230769231,1.67307692308,1.75,0.884615384615,0.269230769231,0.0769230769231,0.442307692308,1.42307692308,2.09615384615,-1.36538461538,6.38942307692,0.0,0.0,Mike Miller
9.68965517241,1.48275862069,3.65517241379,0.321310344828,0.344827586207,1.1724137931,0.179275862069,0.413793103448,0.51724137931,0.206896551724,0.0689655172414,0.827586206897,0.896551724138,1.41379310345,0.379310344828,0.137931034483,0.620689655172,0.586206896552,3.72413793103,-0.689655172414,7.86206896552,0.0,0.0,Raymond Felton
22.9756097561,4.19512195122,9.96341463415,0.416585365854,1.4756097561,3.81707317073,0.355146341463,1.76829268293,2.12195121951,0.564597560976,0.390243902439,1.63414634146,2.0243902439,3.18292682927,0.658536585366,0.182926829268,1.91463414634,2.30487804878,11.6341463415,2.5487804878,20.4207317073,0.0121951219512,0.0,Aaron Brooks
31.5064935065,5.63636363636,13.1558441558,0.41912987013,1.61038961039,4.57142857143,0.329220779221,1.02597402597,1.2987012987,0.425350649351,0.597402597403,2.53246753247,3.12987012987,1.75324675325,1.06493506494,0.194805194805,1.41558441558,2.2987012987,13.9090909091,-1.12987012987,23.0876623377,0.012987012987,0.0,Avery Bradley
28.7794117647,5.94117647059,12.2352941176,0.455514705882,0.558823529412,1.30882352941,0.309058823529,1.91176470588,2.44117647059,0.535338235294,0.220588235294,1.67647058824,1.89705882353,4.92647058824,0.647058823529,0.0294117647059,2.14705882353,1.58823529412,14.3529411765,2.94117647059,24.6948529412,0.0147058823529,0.0,Tony Parker
